image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
6d-21-4x - 2.tif,ConvPaint,8,555.8458555501696,1214.3711962083266,18567.0,743.1919548795365,0.2424544245004654,76.87691237799838,0.4224249895143703,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,9,944.1501638061709,1210.6651997457336,20451.0,1343.4366876077088,0.2522716820240021,80.68305573256818,0.14239344733664477,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,10,966.6903043005744,1642.6897609066916,25764.0,2681.570814004726,0.25342902541160583,90.55901891937204,0.04502405582200852,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,11,982.3979476244419,320.96181781835145,30014.0,925.2874093090415,0.20886856317520142,97.74330117159076,0.44053501893747843,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,12,987.1476170167396,754.6541742189999,18758.0,1003.050865276332,0.2510322630405426,77.2713196796557,0.234288235595781,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-22-4x - 2.tif,ConvPaint,1,118.54989141616184,1677.277688878729,17498.0,1014.9797974644667,0.2238391488790512,74.63100152379016,0.2134437685910743,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
6d-22-4x - 2.tif,ConvPaint,2,143.37048570998041,1269.4774222713345,19909.0,910.5300499961609,0.2495107650756836,79.60673039406335,0.3017663042427618,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
6d-22-4x - 2.tif,ConvPaint,3,144.9108481473549,811.2063611051617,18676.0,821.5117600329311,0.24104063212871552,77.1022401384582,0.34774921612194093,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
6d-22-4x - 2.tif,ConvPaint,4,579.1272126634549,1673.631218169305,36325.0,3705.5323215059625,0.2403150200843811,107.52956158948197,0.033244076688679625,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
6d-22-4x - 2.tif,ConvPaint,5,559.4082595526561,1249.789259086673,17168.0,1185.4833688019348,0.2528989315032959,73.92390767541525,0.15351069482108232,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
